StationNumber,HourOfDay,Avg_Free_Bici,Avg_Free_Stand
260,15,9.805743243243244,9.849662162162161
260,16,9.893634840871021,9.777219430485761
260,17,16.30975446801403,3.656505762485385
260,18,9.11736716891356,10.056304520222046
260,19,9.408504176157935,10.28246013667426
260,20,8.918712955122777,10.74428450465707
260,21,8.347861178369653,11.318805488297015
260,22,8.123089983022071,11.49490662139219
260,23,8.009499136442141,11.604490500863557
261,0,11.074225122349104,7.806688417618271
261,1,10.894017094017094,7.97948717948718
261,2,11.055700609225413,7.815491731940818
261,3,11.288076588337685,7.583986074847694
261,4,10.853727144866385,8.042194092827005
261,5,11.753521126760564,7.116197183098592
261,6,11.769367764915405,7.096170970614426
261,7,10.97273526824978,7.87335092348285
261,8,8.666958041958042,10.1756993006993
261,9,8.155,10.661666666666667
261,10,7.852487135506004,11.0
261,11,5.714522134877948,13.212246586677699
261,12,7.1208791208791204,11.732037193575655
261,13,10.611284046692607,7.297665369649805
261,14,7.634146341463414,11.23380992430614
261,15,7.891891891891892,10.974662162162161
261,16,8.166666666666666,10.696817420435512
261,17,1.70293970268916,17.283280440955405
261,18,8.580491673275178,10.238699444885011
261,19,9.60668185269552,9.279422930903568
261,20,9.283657917019475,9.591871295512277
261,21,10.378531073446327,8.50040355125101
261,22,11.221561969439728,7.65365025466893
261,23,11.236614853195164,7.6355785837651124
262,0,6.455138662316476,13.304241435562806
262,1,6.467521367521368,13.277777777777779
262,2,6.4516971279373365,13.297650130548304
262,3,6.4664926022628375,13.273281114012185
262,4,6.79957805907173,12.988748241912798
262,5,6.525528169014085,13.203345070422536
262,6,6.798753339269813,12.936776491540517
262,7,7.137203166226913,12.587510993843448
262,8,8.598776223776223,11.16958041958042
262,9,9.6025,10.103333333333333
262,10,9.773584905660377,9.993996569468267
262,11,8.872569300786099,11.021514273893256
262,12,9.519864750633982,10.280642434488588
262,13,9.06420233463035,10.83774319066148
262,14,8.35407905803196,11.416316232127839
262,15,8.06081081081081,11.711993243243244
262,16,7.69430485762144,12.080402010050252
262,17,12.470185401703691,5.703440788374812
262,18,7.752577319587629,11.91593973037272
262,19,6.508731966590736,13.291571753986332
262,20,7.1735817104149024,12.597798475867908
262,21,6.8192090395480225,12.95722356739306
262,22,6.567062818336163,13.19609507640068
262,23,6.3739205526770295,13.386873920552677
263,0,4.999184339314845,12.927406199021208
263,1,4.9452991452991455,12.976068376068376
263,2,5.0278503046127065,12.892080069625761
263,3,5.049608355091384,12.871192341166232
263,4,4.881153305203938,13.054149085794656
263,5,4.830985915492958,13.086267605633802
263,6,4.764024933214603,13.154051647373107
263,7,4.721196130167106,13.196130167106421
263,8,4.9676573426573425,12.94055944055944
263,9,5.1866666666666665,12.673333333333334
263,10,5.307032590051458,12.610634648370498
263,11,3.055440628878775,14.90235829540753
263,12,5.030431107354184,12.889264581572274
263,13,2.8003891050583656,15.156420233463034
263,14,4.659377628259041,13.268292682926829
263,15,4.541385135135135,13.390202702702704
263,16,4.780569514237856,13.150753768844222
263,17,10.377902121262736,7.615249707700016
263,18,4.765265662172879,13.111816019032513
263,19,4.1769172361427485,13.75626423690205
263,20,4.668077900084674,13.256562235393734
263,21,4.450363196125908,13.472154963680387
263,22,4.7852292020373515,13.140067911714771
263,23,4.842832469775475,13.082037996545768
264,0,7.438825448613377,12.433931484502446
264,1,7.963247863247863,11.902564102564103
264,2,8.310704960835508,11.5822454308094
264,3,8.49260226283725,11.381201044386422
264,4,8.104781997187061,11.232067510548523
264,5,8.68661971830986,11.184859154929578
264,6,8.485307212822796,11.380231522707035
264,7,8.412489006156552,11.44415127528584
264,8,8.401223776223777,11.475524475524475
264,9,7.754166666666666,12.0925
264,10,7.369639794168096,12.446826758147512
264,11,7.997103847745138,11.911874224244931
264,12,6.706677937447168,13.1301775147929
264,13,5.239688715953307,14.684046692607003
264,14,6.576114381833474,13.259882253994954
264,15,6.780405405405405,13.068412162162161
264,16,6.399497487437186,13.452261306532664
264,17,6.900952062802739,13.087689994989143
264,18,5.320380650277557,14.58366375892149
264,19,4.561123766135156,15.34092634776006
264,20,5.4614733276884,14.4419983065199
264,21,6.640032284100081,13.263922518159806
264,22,6.669779286926995,13.209677419354838
264,23,6.770293609671848,13.093264248704664
265,0,4.15252854812398,10.51141924959217
265,1,4.535042735042735,10.123076923076923
265,2,4.785900783289817,9.862489120974761
265,3,4.939077458659704,9.717145343777197
265,4,4.987341772151899,9.731364275668072
265,5,5.120598591549296,9.524647887323944
265,6,4.8023152270703475,9.860195903829029
265,7,4.306068601583114,10.335092348284961
265,8,3.6066433566433567,11.0506993006993
265,9,3.3841666666666668,11.126666666666667
265,10,3.5154373927958833,11.166380789022298
265,11,4.296648738105089,10.546545304095988
265,12,3.826711749788673,10.857988165680473
265,13,4.856420233463035,9.996887159533074
265,14,3.63919259882254,11.046257359125315
265,15,3.637668918918919,11.048141891891891
265,16,3.3283082077051924,11.347571189279732
265,17,1.2380157006848171,13.728244529814598
265,18,3.253766851704996,11.08406026962728
265,19,2.8762338648443433,11.805618830675778
265,20,3.2641828958509738,11.386113463166808
265,21,3.5351089588377724,11.127522195318805
265,22,3.7173174872665533,10.932937181663837
265,23,3.902417962003454,10.750431778929189
266,0,5.729200652528548,12.087275693311582
266,1,5.542735042735043,12.262393162393163
266,2,5.472584856396867,12.326370757180158
266,3,5.484769364664926,12.32811140121845
266,4,6.119549929676512,11.718706047819971
266,5,5.527288732394366,12.30281690140845
266,6,5.549421193232413,12.263579697239537
266,7,5.482849604221636,12.335092348284961
266,8,5.033216783216783,12.791958041958042
266,9,4.5475,13.250833333333333
266,10,4.387650085763293,13.421097770154374
266,11,6.278858088539512,11.597848572610674
266,12,4.661876584953508,13.127641589180051
266,13,6.086381322957198,11.792607003891051
266,14,5.053826745164003,12.595458368376788
266,15,5.257601351351352,12.39695945945946
266,16,5.175879396984925,12.520938023450586
266,17,4.103724736930015,13.870135293135126
266,18,4.894528152260111,12.799365582870738
266,19,4.638572513287775,13.154138192862566
266,20,4.917019475021169,12.858594411515664
266,21,5.258272800645682,12.526230831315576
266,22,5.3276740237691005,12.461799660441427
266,23,5.479274611398964,12.325561312607945
267,0,5.9738988580750405,10.00652528548124
267,1,5.9623931623931625,10.017094017094017
267,2,6.025239338555266,9.953872932985204
267,3,6.030461270670148,9.949521322889469
267,4,5.6118143459915615,10.371308016877638
267,5,6.086267605633803,9.892605633802816
267,6,6.138023152270703,9.837934105075691
267,7,6.27528583992964,9.696569920844327
267,8,6.1477272727272725,9.817307692307692
267,9,5.925,10.045833333333333
267,10,6.026586620926244,9.941680960548885
267,11,10.692180388911874,5.287546545304096
267,12,6.170752324598478,9.785291631445478
267,13,4.001167315175097,11.46420233463035
267,14,6.349873843566022,9.609756097560975
267,15,6.594594594594595,9.359797297297296
267,16,6.609715242881072,9.346733668341708
267,17,2.431434775346584,13.564305996325372
267,18,5.891356066613799,10.076923076923077
267,19,6.432801822323462,9.538344722854973
267,20,5.977984758679086,10.00169348010161
267,21,6.2074253430185635,9.77320419693301
267,22,6.325976230899831,9.65365025466893
267,23,6.1977547495682215,9.781519861830743
268,0,5.2079934747145185,4.535073409461664
268,1,5.137606837606838,4.605982905982906
268,2,5.20278503046127,4.536118363794604
268,3,5.2297650130548305,4.508268059181897
268,4,5.325597749648383,4.456399437412095
268,5,5.293133802816901,4.430457746478873
268,6,5.2520035618878005,4.48619768477293
268,7,5.148636763412489,4.607739665787159
268,8,5.106643356643357,4.659965034965035
268,9,4.8475,4.815833333333333
268,10,4.786449399656947,4.990566037735849
268,11,7.443111294993794,2.4563508481588747
268,12,4.6339814032121724,5.142857142857143
268,13,4.829571984435797,4.547081712062257
268,14,4.415475189234651,5.339781328847772
268,15,4.554054054054054,5.200168918918919
268,16,4.6206030150753765,5.130653266331659
268,17,7.667446133288792,2.307750125271421
268,18,4.309278350515464,5.222045995241872
268,19,4.971905846621109,4.789673500379651
268,20,4.633361558001694,5.104149026248941
268,21,4.58272800645682,5.164648910411622
268,22,4.83786078098472,4.899830220713073
268,23,4.8929188255613125,4.8402417962003454
269,0,5.606035889070147,9.145187601957586
269,1,5.4452991452991455,9.296581196581197
269,2,5.440382941688425,9.295039164490861
269,3,5.502175805047868,9.237597911227153
269,4,5.69971870604782,9.08720112517581
269,5,5.433098591549296,9.295774647887324
269,6,5.431878895814782,9.310774710596617
269,7,5.452946350043975,9.29287598944591
269,8,5.414335664335664,9.332167832167832
269,9,5.233333333333333,9.440833333333334
269,10,5.313036020583191,9.441680960548885
269,11,7.25568887050062,7.6226727347952
269,12,5.511411665257819,9.234150464919695
269,13,6.36964980544747,8.522178988326848
269,14,5.469301934398654,9.301934398654332
269,15,5.410472972972973,9.361486486486486
269,16,5.322445561139029,9.449748743718592
269,17,4.1343744780357445,10.842408551862368
269,18,5.176050753370341,9.430610626486915
269,19,5.400911161731207,9.378891419893698
269,20,5.280270956816257,9.47671464860288
269,21,5.608555286521388,9.157384987893462
269,22,5.314940577249575,9.436332767402376
269,23,5.362694300518135,9.385146804835925
270,0,4.15742251223491,11.800163132137031
270,1,4.372649572649572,11.582905982905983
270,2,4.430809399477806,11.523933855526545
270,3,4.4194952132288945,11.538729329852046
270,4,4.438818565400844,11.520393811533053
270,5,4.442781690140845,11.514964788732394
270,6,4.347284060552092,11.604630454140695
270,7,4.350043975373791,11.592788038698329
270,8,4.3828671328671325,11.572552447552448
270,9,4.556666666666667,11.396666666666667
270,10,4.41852487135506,11.541166380789022
270,11,8.832436905254447,7.141083988415391
270,12,4.506339814032121,11.449704142011834
270,13,3.1264591439688716,12.849027237354086
270,14,4.287636669470143,11.665264928511354
270,15,4.236486486486487,11.711993243243244
270,16,4.309882747068677,11.638190954773869
270,17,6.7105395022548855,9.28436612660765
270,18,3.858842188739096,12.094369547977795
270,19,4.8466211085801065,11.114654517843585
270,20,3.9906858594411516,11.966977138018628
270,21,4.253430185633576,11.706214689265536
270,22,4.189303904923599,11.764855687606111
270,23,4.214162348877375,11.73747841105354
271,0,5.386623164763458,9.540783034257748
271,1,5.7555555555555555,9.171794871794871
271,2,5.933855526544821,8.997389033942559
271,3,5.923411662315057,9.011314186248912
271,4,6.279887482419128,8.659634317862166
271,5,5.972711267605634,8.966549295774648
271,6,5.924309884238647,9.009795191451468
271,7,5.6094986807387865,9.31750219876869
271,8,4.871503496503497,10.041083916083917
271,9,4.734166666666667,10.150833333333333
271,10,4.506861063464837,10.392795883361922
271,11,6.790235829540753,7.647910633016136
271,12,4.519019442096365,10.39475908706678
271,13,3.17704280155642,11.74124513618677
271,14,4.608915054667788,10.32968881412952
271,15,4.878378378378378,10.05489864864865
271,16,4.9623115577889445,9.970686767169179
271,17,2.274177384332721,12.719475530315684
271,18,4.759714512291832,10.126883425852498
271,19,4.122247532270311,10.82308276385725
271,20,4.529212531752752,10.406435224386113
271,21,4.905569007263923,10.029862792574656
271,22,5.045840407470289,9.886247877758914
271,23,5.223661485319516,9.703799654576857
272,0,10.755301794453507,4.104404567699837
272,1,11.456410256410257,3.411111111111111
272,2,12.015665796344647,2.8520452567449954
272,3,12.316797214969538,2.5630983463881636
272,4,12.330520393811533,2.569620253164557
272,5,12.623239436619718,2.256161971830986
272,6,12.658949243098842,2.216384683882458
272,7,12.237467018469657,2.6226912928759893
272,8,11.576923076923077,3.2875874125874125
272,9,10.628333333333334,4.1658333333333335
272,10,10.235849056603774,4.57032590051458
272,11,9.936284650393048,4.99338022341746
272,12,9.577345731191885,5.289095519864751
272,13,9.24396887159533,5.686770428015564
272,14,9.969722455845249,4.8738435660218675
272,15,9.510135135135135,5.325168918918919
272,16,9.765494137353434,5.067001675041876
272,17,12.713378987806914,1.3687990646400534
272,18,10.214908802537668,4.525773195876289
272,19,10.004555808656036,4.853454821564161
272,20,10.646062658763759,4.203217612193057
272,21,10.653753026634382,4.2074253430185635
272,22,10.130730050933787,4.719864176570458
272,23,9.98272884283247,4.8713298791019
273,0,11.908646003262643,2.830342577487765
273,1,12.333333333333334,2.4410256410256412
273,2,12.605744125326371,2.174934725848564
273,3,12.733681462140993,2.0487380330722367
273,4,12.99367088607595,1.6666666666666667
273,5,12.651408450704226,2.1672535211267605
273,6,12.519145146927873,2.3009795191451468
273,7,12.045734388742304,2.7695690413368514
273,8,11.473776223776223,3.305944055944056
273,9,11.09,3.6925
273,10,11.019725557461406,3.7778730703259007
273,11,8.233760860570955,6.671493587091436
273,12,10.214708368554522,4.58748943364328
273,13,8.896108949416343,6.01011673151751
273,14,9.462573591253154,5.324642556770395
273,15,9.38260135135135,5.39527027027027
273,16,9.49748743718593,5.276381909547739
273,17,14.467596458994487,0.510272256555871
273,18,9.002379064234734,5.759714512291832
273,19,10.07744874715262,4.600607441154138
273,20,10.267569856054191,4.491955969517358
273,21,10.799838579499596,3.9604519774011298
273,22,10.891341256366724,3.865874363327674
273,23,11.077720207253886,3.68566493955095
274,0,10.668026101141924,3.5212071778140293
274,1,10.888034188034188,3.263247863247863
274,2,11.081810269799826,3.069625761531767
274,3,11.19147084421236,2.935596170583116
274,4,11.393108298171589,2.9071729957805905
274,5,11.07306338028169,3.05193661971831
274,6,10.445235975066785,3.689225289403384
274,7,10.131926121372032,4.0457343887423045
274,8,9.956293706293707,4.189685314685315
274,9,9.98,4.115833333333334
274,10,9.981132075471699,4.198970840480275
274,11,8.861398427803062,5.755068266446007
274,12,9.559594251901943,4.65680473372781
274,13,9.149805447470817,5.490272373540856
274,14,9.34062237174096,4.884777123633305
274,15,9.26858108108108,4.927364864864865
274,16,9.418760469011726,4.756281407035176
274,17,4.5400033405712374,10.378653749791214
274,18,9.168913560666137,4.879460745440127
274,19,9.21336370539104,5.054669703872437
274,20,9.50973751058425,4.662997459779848
274,21,9.757869249394673,4.448748991121873
274,22,9.914261460101867,4.253820033955857
274,23,10.122625215889464,4.033678756476684
275,0,14.19494290375204,5.523654159869494
275,1,14.515384615384615,5.187179487179487
275,2,14.779808529155787,4.92515230635335
275,3,14.971279373368146,4.738903394255875
275,4,14.717299578059071,5.015471167369902
275,5,15.248239436619718,4.466549295774648
275,6,14.47640249332146,5.225289403383793
275,7,13.435356200527705,6.239226033421284
275,8,12.924825174825175,6.756118881118881
275,9,12.523333333333333,7.16
275,10,12.31303602058319,7.363636363636363
275,11,7.820024824162185,11.510550268928423
275,12,11.671174978867286,8.023668639053254
